"install_date","app_name","user_id","install_month"
"2013-07-13","game-01",25555,7
"2013-07-13","game-01",25556,7
"2013-07-13","game-01",25557,7
"2013-07-13","game-01",25558,7
"2013-07-13","game-01",25559,7
"2013-07-13","game-01",25560,7
"2013-07-13","game-01",25561,7
"2013-07-13","game-01",25562,7
"2013-07-13","game-01",25563,7
"2013-07-13","game-01",25564,7
"2013-07-13","game-01",25565,7
"2013-07-13","game-01",25566,7
"2013-07-13","game-01",25567,7
"2013-07-13","game-01",25568,7
"2013-07-13","game-01",25569,7
"2013-07-13","game-01",25570,7
"2013-07-13","game-01",25571,7
"2013-07-13","game-01",25572,7
"2013-07-13","game-01",25573,7
"2013-07-13","game-01",25574,7
"2013-07-13","game-01",25575,7
"2013-07-13","game-01",25576,7
"2013-07-13","game-01",25577,7
"2013-07-13","game-01",25578,7
"2013-07-13","game-01",25579,7
"2013-07-13","game-01",25580,7
"2013-07-13","game-01",25581,7
"2013-07-13","game-01",25582,7
"2013-07-13","game-01",25583,7
"2013-07-13","game-01",25584,7
"2013-07-13","game-01",25585,7
"2013-07-13","game-01",25586,7
"2013-07-13","game-01",25587,7
"2013-07-13","game-01",25588,7
"2013-07-13","game-01",25589,7
"2013-07-13","game-01",25590,7
"2013-07-13","game-01",25591,7
"2013-07-13","game-01",25592,7
"2013-07-13","game-01",25593,7
"2013-07-13","game-01",25594,7
"2013-07-13","game-01",25595,7
"2013-07-13","game-01",25596,7
"2013-07-13","game-01",25597,7
"2013-07-13","game-01",25598,7
"2013-07-13","game-01",25599,7
"2013-07-13","game-01",25600,7
"2013-07-13","game-01",25601,7
"2013-07-13","game-01",25602,7
"2013-07-13","game-01",25603,7
"2013-07-13","game-01",25604,7
"2013-07-13","game-01",25605,7
"2013-07-13","game-01",25606,7
"2013-07-13","game-01",25607,7
"2013-07-13","game-01",25608,7
"2013-07-13","game-01",25609,7
"2013-07-13","game-01",25610,7
"2013-07-13","game-01",25611,7
"2013-07-13","game-01",25612,7
"2013-07-13","game-01",25613,7
"2013-07-13","game-01",25614,7
"2013-07-13","game-01",25615,7
"2013-07-13","game-01",25616,7
"2013-07-13","game-01",25617,7
"2013-07-13","game-01",25618,7
"2013-07-13","game-01",25619,7
"2013-07-13","game-01",25620,7
"2013-07-13","game-01",25621,7
"2013-07-13","game-01",25622,7
"2013-07-13","game-01",25623,7
"2013-07-13","game-01",25624,7
"2013-07-13","game-01",25625,7
"2013-07-13","game-01",25626,7
"2013-07-13","game-01",25627,7
"2013-07-13","game-01",25628,7
"2013-07-13","game-01",25629,7
"2013-07-13","game-01",25630,7
"2013-07-13","game-01",25631,7
"2013-07-13","game-01",25632,7
"2013-07-13","game-01",25633,7
"2013-07-13","game-01",25634,7
"2013-07-13","game-01",25635,7
"2013-07-13","game-01",25636,7
"2013-07-13","game-01",25637,7
"2013-07-13","game-01",25638,7
"2013-07-13","game-01",25639,7
"2013-07-13","game-01",25640,7
"2013-07-13","game-01",25641,7
"2013-07-13","game-01",25642,7
"2013-07-13","game-01",25643,7
"2013-07-13","game-01",25644,7
"2013-07-13","game-01",25645,7
"2013-07-13","game-01",25646,7
"2013-07-13","game-01",25647,7
"2013-07-13","game-01",25648,7
"2013-07-13","game-01",25649,7
"2013-07-13","game-01",25650,7
"2013-07-13","game-01",25651,7
"2013-07-13","game-01",25652,7
"2013-07-13","game-01",25653,7
"2013-07-13","game-01",25654,7
"2013-07-13","game-01",25655,7
"2013-07-13","game-01",25656,7
"2013-07-13","game-01",25657,7
"2013-07-13","game-01",25658,7
"2013-07-13","game-01",25659,7
"2013-07-13","game-01",25660,7
"2013-07-13","game-01",25661,7
"2013-07-13","game-01",25662,7
"2013-07-13","game-01",25663,7
"2013-07-13","game-01",25664,7
"2013-07-13","game-01",25665,7
"2013-07-13","game-01",25666,7
"2013-07-13","game-01",25667,7
"2013-07-13","game-01",25668,7
"2013-07-13","game-01",25669,7
"2013-07-13","game-01",25670,7
"2013-07-13","game-01",25671,7
"2013-07-13","game-01",25672,7
"2013-07-13","game-01",25673,7
"2013-07-13","game-01",25674,7
"2013-07-13","game-01",25675,7
"2013-07-13","game-01",25676,7
"2013-07-13","game-01",25677,7
"2013-07-13","game-01",25678,7
"2013-07-13","game-01",25679,7
"2013-07-13","game-01",25680,7
"2013-07-13","game-01",25681,7
"2013-07-13","game-01",25682,7
"2013-07-13","game-01",25683,7
"2013-07-13","game-01",25684,7
"2013-07-13","game-01",25685,7
"2013-07-13","game-01",25686,7
"2013-07-13","game-01",25687,7
"2013-07-13","game-01",25688,7
"2013-07-13","game-01",25689,7
"2013-07-13","game-01",25690,7
"2013-07-13","game-01",25691,7
"2013-07-13","game-01",25692,7
"2013-07-13","game-01",25693,7
"2013-07-13","game-01",25694,7
"2013-07-13","game-01",25695,7
"2013-07-13","game-01",25696,7
"2013-07-13","game-01",25697,7
"2013-07-13","game-01",25698,7
"2013-07-13","game-01",25699,7
"2013-07-13","game-01",25700,7
"2013-07-13","game-01",25701,7
"2013-07-13","game-01",25702,7
"2013-07-13","game-01",25703,7
"2013-07-13","game-01",25704,7
"2013-07-13","game-01",25705,7
"2013-07-13","game-01",25706,7
"2013-07-13","game-01",25707,7
"2013-07-13","game-01",25708,7
"2013-07-13","game-01",25709,7
"2013-07-13","game-01",25710,7
"2013-07-14","game-01",25711,7
"2013-07-14","game-01",25712,7
"2013-07-14","game-01",25713,7
"2013-07-14","game-01",25714,7
"2013-07-14","game-01",25715,7
"2013-07-14","game-01",25716,7
"2013-07-14","game-01",25717,7
"2013-07-14","game-01",25718,7
"2013-07-14","game-01",25719,7
"2013-07-14","game-01",25720,7
"2013-07-14","game-01",25721,7
"2013-07-14","game-01",25722,7
"2013-07-14","game-01",25723,7
"2013-07-14","game-01",25724,7
"2013-07-14","game-01",25725,7
"2013-07-14","game-01",25726,7
"2013-07-14","game-01",25727,7
"2013-07-14","game-01",25728,7
"2013-07-14","game-01",25729,7
"2013-07-14","game-01",25730,7
"2013-07-14","game-01",25731,7
"2013-07-14","game-01",25732,7
"2013-07-14","game-01",25733,7
"2013-07-14","game-01",25734,7
"2013-07-14","game-01",25735,7
"2013-07-14","game-01",25736,7
"2013-07-14","game-01",25737,7
"2013-07-14","game-01",25738,7
"2013-07-14","game-01",25739,7
"2013-07-14","game-01",25740,7
"2013-07-14","game-01",25741,7
"2013-07-14","game-01",25742,7
"2013-07-14","game-01",25743,7
"2013-07-14","game-01",25744,7
"2013-07-14","game-01",25745,7
"2013-07-14","game-01",25746,7
"2013-07-14","game-01",25747,7
"2013-07-14","game-01",25748,7
"2013-07-14","game-01",25749,7
"2013-07-14","game-01",25750,7
"2013-07-14","game-01",25751,7
"2013-07-14","game-01",25752,7
"2013-07-14","game-01",25753,7
"2013-07-14","game-01",25754,7
"2013-07-14","game-01",25755,7
"2013-07-14","game-01",25756,7
"2013-07-14","game-01",25757,7
"2013-07-14","game-01",25758,7
"2013-07-14","game-01",25759,7
"2013-07-14","game-01",25760,7
"2013-07-14","game-01",25761,7
"2013-07-14","game-01",25762,7
"2013-07-14","game-01",25763,7
"2013-07-14","game-01",25764,7
"2013-07-14","game-01",25765,7
"2013-07-14","game-01",25766,7
"2013-07-14","game-01",25767,7
"2013-07-14","game-01",25768,7
"2013-07-14","game-01",25769,7
"2013-07-14","game-01",25770,7
"2013-07-14","game-01",25771,7
"2013-07-14","game-01",25772,7
"2013-07-14","game-01",25773,7
"2013-07-14","game-01",25774,7
"2013-07-14","game-01",25775,7
"2013-07-14","game-01",25776,7
"2013-07-14","game-01",25777,7
"2013-07-14","game-01",25778,7
"2013-07-14","game-01",25779,7
"2013-07-14","game-01",25780,7
"2013-07-14","game-01",25781,7
"2013-07-14","game-01",25782,7
"2013-07-14","game-01",25783,7
"2013-07-14","game-01",25784,7
"2013-07-14","game-01",25785,7
"2013-07-14","game-01",25786,7
"2013-07-14","game-01",25787,7
"2013-07-14","game-01",25788,7
"2013-07-14","game-01",25789,7
"2013-07-14","game-01",25790,7
"2013-07-14","game-01",25791,7
"2013-07-14","game-01",25792,7
"2013-07-14","game-01",25793,7
"2013-07-14","game-01",25794,7
"2013-07-14","game-01",25795,7
"2013-07-14","game-01",25796,7
"2013-07-14","game-01",25797,7
"2013-07-14","game-01",25798,7
"2013-07-14","game-01",25799,7
"2013-07-14","game-01",25800,7
"2013-07-14","game-01",25801,7
"2013-07-14","game-01",25802,7
"2013-07-14","game-01",25803,7
"2013-07-14","game-01",25804,7
"2013-07-14","game-01",25805,7
"2013-07-14","game-01",25806,7
"2013-07-14","game-01",25807,7
"2013-07-14","game-01",25808,7
"2013-07-14","game-01",25809,7
"2013-07-14","game-01",25810,7
"2013-07-14","game-01",25811,7
"2013-07-14","game-01",25812,7
"2013-07-14","game-01",25813,7
"2013-07-14","game-01",25814,7
"2013-07-14","game-01",25815,7
"2013-07-14","game-01",25816,7
"2013-07-14","game-01",25817,7
"2013-07-14","game-01",25818,7
"2013-07-14","game-01",25819,7
"2013-07-14","game-01",25820,7
"2013-07-14","game-01",25821,7
"2013-07-14","game-01",25822,7
"2013-07-14","game-01",25823,7
"2013-07-14","game-01",25824,7
"2013-07-14","game-01",25825,7
"2013-07-14","game-01",25826,7
"2013-07-14","game-01",25827,7
"2013-07-14","game-01",25828,7
"2013-07-14","game-01",25829,7
"2013-07-14","game-01",25830,7
"2013-07-14","game-01",25831,7
"2013-07-14","game-01",25832,7
"2013-07-14","game-01",25833,7
"2013-07-14","game-01",25834,7
"2013-07-14","game-01",25835,7
"2013-07-14","game-01",25836,7
"2013-07-14","game-01",25837,7
"2013-07-14","game-01",25838,7
"2013-07-14","game-01",25839,7
"2013-07-14","game-01",25840,7
"2013-07-14","game-01",25841,7
"2013-07-14","game-01",25842,7
"2013-07-14","game-01",25843,7
"2013-07-14","game-01",25844,7
"2013-07-14","game-01",25845,7
"2013-07-14","game-01",25846,7
"2013-07-14","game-01",25847,7
"2013-07-14","game-01",25848,7
"2013-07-14","game-01",25849,7
"2013-07-14","game-01",25850,7
"2013-07-14","game-01",25851,7
"2013-07-14","game-01",25852,7
"2013-07-14","game-01",25853,7
"2013-07-14","game-01",25854,7
"2013-07-14","game-01",25855,7
"2013-07-14","game-01",25856,7
"2013-07-14","game-01",25857,7
"2013-07-14","game-01",25858,7
"2013-07-14","game-01",25859,7
"2013-07-14","game-01",25860,7
"2013-07-14","game-01",25861,7
"2013-07-14","game-01",25862,7
"2013-07-14","game-01",25863,7
"2013-07-14","game-01",25864,7
"2013-07-14","game-01",25865,7
"2013-07-14","game-01",25866,7
"2013-07-14","game-01",25867,7
"2013-07-14","game-01",25868,7
"2013-07-14","game-01",25869,7
"2013-07-14","game-01",25870,7
"2013-07-14","game-01",25871,7
"2013-07-14","game-01",25872,7
"2013-07-14","game-01",25873,7
"2013-07-14","game-01",25874,7
"2013-07-14","game-01",25875,7
"2013-07-14","game-01",25876,7
"2013-07-14","game-01",25877,7
"2013-07-14","game-01",25878,7
"2013-07-14","game-01",25879,7
"2013-07-14","game-01",25880,7
"2013-07-14","game-01",25881,7
"2013-07-14","game-01",25882,7
"2013-07-14","game-01",25883,7
"2013-07-14","game-01",25884,7
"2013-07-14","game-01",25885,7
"2013-07-14","game-01",25886,7
"2013-07-14","game-01",25887,7
"2013-07-14","game-01",25888,7
"2013-07-14","game-01",25889,7
"2013-07-14","game-01",25890,7
"2013-07-14","game-01",25891,7
"2013-07-14","game-01",25892,7
"2013-07-14","game-01",25893,7
"2013-07-14","game-01",25894,7
"2013-07-14","game-01",25895,7
"2013-07-14","game-01",25896,7
"2013-07-14","game-01",25897,7
"2013-07-14","game-01",25898,7
"2013-07-14","game-01",25899,7
"2013-07-14","game-01",25900,7
"2013-07-14","game-01",25901,7
"2013-07-14","game-01",25902,7
"2013-07-14","game-01",25903,7
"2013-07-14","game-01",25904,7
"2013-07-14","game-01",25905,7
"2013-07-14","game-01",25906,7
"2013-07-14","game-01",25907,7
"2013-07-14","game-01",25908,7
"2013-07-14","game-01",25909,7
"2013-07-14","game-01",25910,7
"2013-07-14","game-01",25911,7
"2013-07-14","game-01",25912,7
"2013-07-14","game-01",25913,7
"2013-07-15","game-01",25914,7
"2013-07-15","game-01",25915,7
"2013-07-15","game-01",25916,7
"2013-07-15","game-01",25917,7
"2013-07-15","game-01",25918,7
"2013-07-15","game-01",25919,7
"2013-07-15","game-01",25920,7
"2013-07-15","game-01",25921,7
"2013-07-15","game-01",25922,7
"2013-07-15","game-01",25923,7
"2013-07-15","game-01",25924,7
"2013-07-15","game-01",25925,7
"2013-07-15","game-01",25926,7
"2013-07-15","game-01",25927,7
"2013-07-15","game-01",25928,7
"2013-07-15","game-01",25929,7
"2013-07-15","game-01",25930,7
"2013-07-15","game-01",25931,7
"2013-07-15","game-01",25932,7
"2013-07-15","game-01",25933,7
"2013-07-15","game-01",25934,7
"2013-07-15","game-01",25935,7
"2013-07-15","game-01",25936,7
"2013-07-15","game-01",25937,7
"2013-07-15","game-01",25938,7
"2013-07-15","game-01",25939,7
"2013-07-15","game-01",25940,7
"2013-07-15","game-01",25941,7
"2013-07-15","game-01",25942,7
"2013-07-15","game-01",25943,7
"2013-07-15","game-01",25944,7
"2013-07-15","game-01",25945,7
"2013-07-15","game-01",25946,7
"2013-07-15","game-01",25947,7
"2013-07-15","game-01",25948,7
"2013-07-15","game-01",25949,7
"2013-07-15","game-01",25950,7
"2013-07-15","game-01",25951,7
"2013-07-15","game-01",25952,7
"2013-07-15","game-01",25953,7
"2013-07-15","game-01",25954,7
"2013-07-15","game-01",25955,7
"2013-07-15","game-01",25956,7
"2013-07-15","game-01",25957,7
"2013-07-15","game-01",25958,7
"2013-07-15","game-01",25959,7
"2013-07-15","game-01",25960,7
"2013-07-15","game-01",25961,7
"2013-07-15","game-01",25962,7
"2013-07-15","game-01",25963,7
"2013-07-15","game-01",25964,7
"2013-07-15","game-01",25965,7
"2013-07-15","game-01",25966,7
"2013-07-15","game-01",25967,7
"2013-07-15","game-01",25968,7
"2013-07-15","game-01",25969,7
"2013-07-15","game-01",25970,7
"2013-07-15","game-01",25971,7
"2013-07-15","game-01",25972,7
"2013-07-15","game-01",25973,7
"2013-07-15","game-01",25974,7
"2013-07-15","game-01",25975,7
"2013-07-15","game-01",25976,7
"2013-07-15","game-01",25977,7
"2013-07-15","game-01",25978,7
"2013-07-15","game-01",25979,7
"2013-07-15","game-01",25980,7
"2013-07-15","game-01",25981,7
"2013-07-15","game-01",25982,7
"2013-07-15","game-01",25983,7
"2013-07-15","game-01",25984,7
"2013-07-15","game-01",25985,7
"2013-07-15","game-01",25986,7
"2013-07-15","game-01",25987,7
"2013-07-15","game-01",25988,7
"2013-07-15","game-01",25989,7
"2013-07-15","game-01",25990,7
"2013-07-15","game-01",25991,7
"2013-07-15","game-01",25992,7
"2013-07-15","game-01",25993,7
"2013-07-15","game-01",25994,7
"2013-07-15","game-01",25995,7
"2013-07-15","game-01",25996,7
"2013-07-15","game-01",25997,7
"2013-07-15","game-01",25998,7
"2013-07-15","game-01",25999,7
"2013-07-15","game-01",26000,7
"2013-07-15","game-01",26001,7
"2013-07-15","game-01",26002,7
"2013-07-15","game-01",26003,7
"2013-07-15","game-01",26004,7
"2013-07-15","game-01",26005,7
"2013-07-15","game-01",26006,7
"2013-07-15","game-01",26007,7
"2013-07-15","game-01",26008,7
"2013-07-15","game-01",26009,7
"2013-07-15","game-01",26010,7
"2013-07-15","game-01",26011,7
"2013-07-15","game-01",26012,7
"2013-07-15","game-01",26013,7
"2013-07-15","game-01",26014,7
"2013-07-15","game-01",26015,7
"2013-07-15","game-01",26016,7
"2013-07-15","game-01",26017,7
"2013-07-15","game-01",26018,7
"2013-07-15","game-01",26019,7
"2013-07-15","game-01",26020,7
"2013-07-15","game-01",26021,7
"2013-07-15","game-01",26022,7
"2013-07-15","game-01",26023,7
"2013-07-15","game-01",26024,7
"2013-07-15","game-01",26025,7
"2013-07-15","game-01",26026,7
"2013-07-15","game-01",26027,7
"2013-07-15","game-01",26028,7
"2013-07-15","game-01",26029,7
"2013-07-15","game-01",26030,7
"2013-07-15","game-01",26031,7
"2013-07-15","game-01",26032,7
"2013-07-15","game-01",26033,7
"2013-07-15","game-01",26034,7
"2013-07-15","game-01",26035,7
"2013-07-15","game-01",26036,7
"2013-07-15","game-01",26037,7
"2013-07-15","game-01",26038,7
"2013-07-15","game-01",26039,7
"2013-07-15","game-01",26040,7
"2013-07-15","game-01",26041,7
"2013-07-15","game-01",26042,7
"2013-07-15","game-01",26043,7
"2013-07-15","game-01",26044,7
"2013-07-15","game-01",26045,7
"2013-07-15","game-01",26046,7
"2013-07-15","game-01",26047,7
"2013-07-15","game-01",26048,7
"2013-07-15","game-01",26049,7
"2013-07-15","game-01",26050,7
"2013-07-15","game-01",26051,7
"2013-07-15","game-01",26052,7
"2013-07-15","game-01",26053,7
"2013-07-15","game-01",26054,7
"2013-07-15","game-01",26055,7
"2013-07-15","game-01",26056,7
"2013-07-15","game-01",26057,7
"2013-07-15","game-01",26058,7
"2013-07-15","game-01",26059,7
"2013-07-15","game-01",26060,7
"2013-07-15","game-01",26061,7
"2013-07-15","game-01",26062,7
"2013-07-15","game-01",26063,7
"2013-07-15","game-01",26064,7
"2013-07-15","game-01",26065,7
"2013-07-15","game-01",26066,7
"2013-07-15","game-01",26067,7
"2013-07-15","game-01",26068,7
"2013-07-15","game-01",26069,7
"2013-07-15","game-01",26070,7
"2013-07-15","game-01",26071,7
"2013-07-15","game-01",26072,7
"2013-07-15","game-01",26073,7
"2013-07-15","game-01",26074,7
"2013-07-15","game-01",26075,7
"2013-07-15","game-01",26076,7
"2013-07-15","game-01",26077,7
"2013-07-15","game-01",26078,7
"2013-07-15","game-01",26079,7
"2013-07-15","game-01",26080,7
"2013-07-15","game-01",26081,7
"2013-07-15","game-01",26082,7
"2013-07-15","game-01",26083,7
"2013-07-15","game-01",26084,7
"2013-07-15","game-01",26085,7
"2013-07-15","game-01",26086,7
"2013-07-15","game-01",26087,7
"2013-07-15","game-01",26088,7
"2013-07-15","game-01",26089,7
"2013-07-15","game-01",26090,7
"2013-07-15","game-01",26091,7
"2013-07-15","game-01",26092,7
"2013-07-15","game-01",26093,7
"2013-07-15","game-01",26094,7
"2013-07-15","game-01",26095,7
"2013-07-15","game-01",26096,7
"2013-07-15","game-01",26097,7
"2013-07-15","game-01",26098,7
"2013-07-15","game-01",26099,7
"2013-07-15","game-01",26100,7
"2013-07-15","game-01",26101,7
"2013-07-15","game-01",26102,7
"2013-07-15","game-01",26103,7
"2013-07-15","game-01",26104,7
"2013-07-15","game-01",26105,7
"2013-07-15","game-01",26106,7
"2013-07-15","game-01",26107,7
"2013-07-15","game-01",26108,7
"2013-07-15","game-01",26109,7
"2013-07-15","game-01",26110,7
"2013-07-15","game-01",26111,7
"2013-07-15","game-01",26112,7
"2013-07-15","game-01",26113,7
"2013-07-15","game-01",26114,7
"2013-07-15","game-01",26115,7
"2013-07-15","game-01",26116,7
"2013-07-15","game-01",26117,7
"2013-07-15","game-01",26118,7
"2013-07-15","game-01",26119,7
"2013-07-15","game-01",26120,7
"2013-07-15","game-01",26121,7
"2013-07-15","game-01",26122,7
"2013-07-15","game-01",26123,7
"2013-07-15","game-01",26124,7
"2013-07-15","game-01",26125,7
"2013-07-15","game-01",26126,7
"2013-07-15","game-01",26127,7
"2013-07-15","game-01",26128,7
"2013-07-15","game-01",26129,7
"2013-07-15","game-01",26130,7
"2013-07-15","game-01",26131,7
"2013-07-15","game-01",26132,7
"2013-07-15","game-01",26133,7
"2013-07-15","game-01",26134,7
"2013-07-15","game-01",26135,7
"2013-07-15","game-01",26136,7
"2013-07-15","game-01",26137,7
"2013-07-15","game-01",26138,7
"2013-07-15","game-01",26139,7
"2013-07-15","game-01",26140,7
"2013-07-15","game-01",26141,7
"2013-07-15","game-01",26142,7
"2013-07-15","game-01",26143,7
"2013-07-15","game-01",26144,7
"2013-07-15","game-01",26145,7
"2013-07-15","game-01",26146,7
"2013-07-15","game-01",26147,7
"2013-07-15","game-01",26148,7
"2013-07-15","game-01",26149,7
"2013-07-15","game-01",26150,7
"2013-07-15","game-01",26151,7
"2013-07-15","game-01",26152,7
"2013-07-15","game-01",26153,7
"2013-07-15","game-01",26154,7
"2013-07-15","game-01",26155,7
"2013-07-15","game-01",26156,7
"2013-07-15","game-01",26157,7
"2013-07-15","game-01",26158,7
"2013-07-15","game-01",26159,7
"2013-07-15","game-01",26160,7
"2013-07-15","game-01",26161,7
"2013-07-15","game-01",26162,7
"2013-07-15","game-01",26163,7
"2013-07-15","game-01",26164,7
"2013-07-15","game-01",26165,7
"2013-07-15","game-01",26166,7
"2013-07-15","game-01",26167,7
"2013-07-15","game-01",26168,7
"2013-07-15","game-01",26169,7
"2013-07-15","game-01",26170,7
"2013-07-15","game-01",26171,7
"2013-07-15","game-01",26172,7
"2013-07-15","game-01",26173,7
"2013-07-15","game-01",26174,7
"2013-07-15","game-01",26175,7
"2013-07-15","game-01",26176,7
"2013-07-15","game-01",26177,7
"2013-07-15","game-01",26178,7
"2013-07-15","game-01",26179,7
"2013-07-15","game-01",26180,7
"2013-07-15","game-01",26181,7
"2013-07-15","game-01",26182,7
"2013-07-15","game-01",26183,7
"2013-07-15","game-01",26184,7
"2013-07-15","game-01",26185,7
"2013-07-15","game-01",26186,7
"2013-07-15","game-01",26187,7
"2013-07-15","game-01",26188,7
"2013-07-15","game-01",26189,7
"2013-07-15","game-01",26190,7
"2013-07-15","game-01",26191,7
"2013-07-15","game-01",26192,7
"2013-07-15","game-01",26193,7
"2013-07-15","game-01",26194,7
"2013-07-15","game-01",26195,7
"2013-07-15","game-01",26196,7
"2013-07-15","game-01",26197,7
"2013-07-15","game-01",26198,7
"2013-07-15","game-01",26199,7
"2013-07-15","game-01",26200,7
"2013-07-15","game-01",26201,7
"2013-07-15","game-01",26202,7
"2013-07-15","game-01",26203,7
"2013-07-15","game-01",26204,7
"2013-07-15","game-01",26205,7
"2013-07-16","game-01",26206,7
"2013-07-16","game-01",26207,7
"2013-07-16","game-01",26208,7
"2013-07-16","game-01",26209,7
"2013-07-16","game-01",26210,7
"2013-07-16","game-01",26211,7
"2013-07-16","game-01",26212,7
"2013-07-16","game-01",26213,7
"2013-07-16","game-01",26214,7
"2013-07-16","game-01",26215,7
"2013-07-16","game-01",26216,7
"2013-07-16","game-01",26217,7
"2013-07-16","game-01",26218,7
"2013-07-16","game-01",26219,7
"2013-07-16","game-01",26220,7
"2013-07-16","game-01",26221,7
"2013-07-16","game-01",26222,7
"2013-07-16","game-01",26223,7
"2013-07-16","game-01",26224,7
"2013-07-16","game-01",26225,7
"2013-07-16","game-01",26226,7
"2013-07-16","game-01",26227,7
"2013-07-16","game-01",26228,7
"2013-07-16","game-01",26229,7
"2013-07-16","game-01",26230,7
"2013-07-16","game-01",26231,7
"2013-07-16","game-01",26232,7
"2013-07-16","game-01",26233,7
"2013-07-16","game-01",26234,7
"2013-07-16","game-01",26235,7
"2013-07-16","game-01",26236,7
"2013-07-16","game-01",26237,7
"2013-07-16","game-01",26238,7
"2013-07-16","game-01",26239,7
"2013-07-16","game-01",26240,7
"2013-07-16","game-01",26241,7
"2013-07-16","game-01",26242,7
"2013-07-16","game-01",26243,7
"2013-07-16","game-01",26244,7
"2013-07-16","game-01",26245,7
"2013-07-16","game-01",26246,7
"2013-07-16","game-01",26247,7
"2013-07-16","game-01",26248,7
"2013-07-16","game-01",26249,7
"2013-07-16","game-01",26250,7
"2013-07-16","game-01",26251,7
"2013-07-16","game-01",26252,7
"2013-07-16","game-01",26253,7
"2013-07-16","game-01",26254,7
"2013-07-16","game-01",26255,7
"2013-07-16","game-01",26256,7
"2013-07-16","game-01",26257,7
"2013-07-16","game-01",26258,7
"2013-07-16","game-01",26259,7
"2013-07-16","game-01",26260,7
"2013-07-16","game-01",26261,7
"2013-07-16","game-01",26262,7
"2013-07-16","game-01",26263,7
"2013-07-16","game-01",26264,7
"2013-07-16","game-01",26265,7
"2013-07-16","game-01",26266,7
"2013-07-16","game-01",26267,7
"2013-07-16","game-01",26268,7
"2013-07-16","game-01",26269,7
"2013-07-16","game-01",26270,7
"2013-07-16","game-01",26271,7
"2013-07-16","game-01",26272,7
"2013-07-16","game-01",26273,7
"2013-07-16","game-01",26274,7
"2013-07-16","game-01",26275,7
"2013-07-16","game-01",26276,7
"2013-07-16","game-01",26277,7
"2013-07-16","game-01",26278,7
"2013-07-16","game-01",26279,7
"2013-07-16","game-01",26280,7
"2013-07-16","game-01",26281,7
"2013-07-16","game-01",26282,7
"2013-07-16","game-01",26283,7
"2013-07-16","game-01",26284,7
"2013-07-16","game-01",26285,7
"2013-07-16","game-01",26286,7
"2013-07-16","game-01",26287,7
"2013-07-16","game-01",26288,7
"2013-07-16","game-01",26289,7
"2013-07-16","game-01",26290,7
"2013-07-16","game-01",26291,7
"2013-07-16","game-01",26292,7
"2013-07-16","game-01",26293,7
"2013-07-16","game-01",26294,7
"2013-07-16","game-01",26295,7
"2013-07-16","game-01",26296,7
"2013-07-16","game-01",26297,7
"2013-07-16","game-01",26298,7
"2013-07-16","game-01",26299,7
"2013-07-16","game-01",26300,7
"2013-07-16","game-01",26301,7
"2013-07-16","game-01",26302,7
"2013-07-16","game-01",26303,7
"2013-07-16","game-01",26304,7
"2013-07-16","game-01",26305,7
"2013-07-16","game-01",26306,7
"2013-07-16","game-01",26307,7
"2013-07-16","game-01",26308,7
"2013-07-16","game-01",26309,7
"2013-07-16","game-01",26310,7
"2013-07-16","game-01",26311,7
"2013-07-16","game-01",26312,7
"2013-07-16","game-01",26313,7
"2013-07-16","game-01",26314,7
"2013-07-16","game-01",26315,7
"2013-07-16","game-01",26316,7
"2013-07-16","game-01",26317,7
"2013-07-16","game-01",26318,7
"2013-07-16","game-01",26319,7
"2013-07-16","game-01",26320,7
"2013-07-16","game-01",26321,7
"2013-07-16","game-01",26322,7
"2013-07-16","game-01",26323,7
"2013-07-16","game-01",26324,7
"2013-07-16","game-01",26325,7
"2013-07-16","game-01",26326,7
"2013-07-16","game-01",26327,7
"2013-07-16","game-01",26328,7
"2013-07-16","game-01",26329,7
"2013-07-16","game-01",26330,7
"2013-07-16","game-01",26331,7
"2013-07-16","game-01",26332,7
"2013-07-16","game-01",26333,7
"2013-07-16","game-01",26334,7
"2013-07-16","game-01",26335,7
"2013-07-16","game-01",26336,7
"2013-07-16","game-01",26337,7
"2013-07-16","game-01",26338,7
"2013-07-16","game-01",26339,7
"2013-07-16","game-01",26340,7
"2013-07-16","game-01",26341,7
"2013-07-16","game-01",26342,7
"2013-07-16","game-01",26343,7
"2013-07-16","game-01",26344,7
"2013-07-16","game-01",26345,7
"2013-07-16","game-01",26346,7
"2013-07-16","game-01",26347,7
"2013-07-16","game-01",26348,7
"2013-07-16","game-01",26349,7
"2013-07-16","game-01",26350,7
"2013-07-17","game-01",26351,7
"2013-07-17","game-01",26352,7
"2013-07-17","game-01",26353,7
"2013-07-17","game-01",26354,7
"2013-07-17","game-01",26355,7
"2013-07-17","game-01",26356,7
"2013-07-17","game-01",26357,7
"2013-07-17","game-01",26358,7
"2013-07-17","game-01",26359,7
"2013-07-17","game-01",26360,7
"2013-07-17","game-01",26361,7
"2013-07-17","game-01",26362,7
"2013-07-17","game-01",26363,7
"2013-07-17","game-01",26364,7
"2013-07-17","game-01",26365,7
"2013-07-17","game-01",26366,7
"2013-07-17","game-01",26367,7
"2013-07-17","game-01",26368,7
"2013-07-17","game-01",26369,7
"2013-07-17","game-01",26370,7
"2013-07-17","game-01",26371,7
"2013-07-17","game-01",26372,7
"2013-07-17","game-01",26373,7
"2013-07-17","game-01",26374,7
"2013-07-17","game-01",26375,7
"2013-07-17","game-01",26376,7
